ID,post_title,post_content,post_excerpt
64923,"JANE","Die Jane-Kollektion von Sesseln und niedrigen Stühlen ist inspiriert von einem Konzept der Eleganz, des Komforts und der Intimität. Die Serie, die sich durch weiche Kurven und ausgewogene Proportionen auszeichnet, entwickelt sich ausgehend von dem Sessel Jane. Die geringen Abmessungen und der zeitlose Stil machen ihn zum Archetyp der Kollektion, der durch die Wahl verschiedener Texturkombinationen interpretiert werden kann. Das Gestell ist aus Holz oder Metall und kann mit Stoffen oder Leder kombiniert werden, die den kleinen Sessel wie ein Haute-Couture-Kleidungsstück schmücken.","Die Jane-Kollektion von Sesseln und niedrigen Stühlen ist inspiriert von einem Konzept der Eleganz, des Komforts und der Intimität. Die Serie, die sich durch weiche Kurven und ausgewogene Proportionen auszeichnet, entwickelt sich ausgehend von dem Sessel Jane. Die geringen Abmessungen und der zeitlose Stil machen ihn zum Archetyp der Kollektion, der durch die Wahl verschiedener Texturkombinationen interpretiert werden kann. Das Gestell ist aus Holz oder Metall und kann mit Stoffen oder Leder kombiniert werden, die den kleinen Sessel wie ein Haute-Couture-Kleidungsstück schmücken."
64926,"JANE LARGE","Le stesse armoniose proporzioni della poltroncina Jane si ritrovano nei volumi generosi di Jane Large. Tra texture ispirate alla moda e pelli dal tocco morbido, spiccano la variante con bordura gros-grain e quella con rivestimento diverso tra interno ed esterno della scocca.","Le stesse armoniose proporzioni della poltroncina Jane si ritrovano nei volumi generosi di Jane Large. Tra texture ispirate alla moda e pelli dal tocco morbido, spiccano la variante con bordura gros-grain e quella con rivestimento diverso tra interno ed esterno della scocca."
64717,"FREE","Ein Monolith mit stilisierten und geometrischen Formen im Stil von Piet Mondrian, der durch die Auswahl verschiedener matter und glänzend lackierter Farbversionen frei interpretiert werden kann. In hoher oder niedriger Ausführung kann die Anrichte Free mit optionalem Zubehör wie einem Besteck- und Flaschenhalter ausgestattet werden.","Ein Monolith mit stilisierten und geometrischen Formen im Stil von Piet Mondrian, der durch die Auswahl verschiedener matter und glänzend lackierter Farbversionen frei interpretiert werden kann. In hoher oder niedriger Ausführung kann die Anrichte Free mit optionalem Zubehör wie einem Besteck- und Flaschenhalter ausgestattet werden."
64708,"HOME HOTEL","Eleganz und Vielseitigkeit sind der rote Faden der Kollektion Home Hotel, die den zeitgenössischen Wohnraum neu interpretiert. Home Hotel ist in zwei Versionen als solider und leichter Schreibtisch oder Konsolentisch erhältlich. Der moderne Schreibtisch in Ulme Schwarz ist mit oder ohne Schublade und Lederauflage erhältlich.","Eleganz und Vielseitigkeit sind der rote Faden der Kollektion Home Hotel, die den zeitgenössischen Wohnraum neu interpretiert. Home Hotel ist in zwei Versionen als solider und leichter Schreibtisch oder Konsolentisch erhältlich. Der moderne Schreibtisch in Ulme Schwarz ist mit oder ohne Schublade und Lederauflage erhältlich."
64637,"SENZAFINE ARMADIO","Senzafine ist mehr als ein Kleiderschrank, es ist ein System, das ständig mit neuen ästhetischen und funktionalen Lösungen bereichert wird. Die modulare Struktur wurde entwickelt, um kundenspezifische Lösungen zu schaffen, die sich ideal für jede Architektur eignen. Rahmenseiten, auch aus Glas, Rückseiten, Deckel, Böden und Regale bilden die Struktur, zu der verschiedene Arten von Türen für Scharnier-, Schiebe-, koplanare oder externe Schubladenöffnungssysteme hinzugefügt werden. Unbegrenzte Freiheit für Oberflächen, von Melamin bis hin zu den edelsten Oberflächen wie Glas, das an den Seiten, Rückwänden und Türen angewendet wird, um exklusive Vitrinen zu schaffen. Schubladeneinheiten, Ausstattung und Zubehör vervollständigen ein fortschrittliches Angebot, das sich an jeden Raum anpassen kann.","Senzafine è più di un armadio, è un sistema che si arricchisce continuamente di nuove soluzioni estetiche e funzionali. La struttura modulare è pensata per dare vita a soluzioni personalizzate, ideali per qualsiasi architettura. Fianchi a telaio, anche in vetro, schienali, coperchi, basamenti e ripiani costituiscono la struttura, cui si aggiungono diverse tipologie di anta per i sistemi di apertura battente, scorrevole, complanare o con cassetti esterni. Libertà senza limiti per le finiture, dai nobilitati alle finiture più preziose come il vetro che applicato a fianchi, schienali e ante crea esclusivi armadi teca. Cassettiere, attrezzature e accessori completano una proposta evoluta, in grado di adattarsi a ogni spazio."
64687,"HOME HOTEL","Der Esstisch ist der Star der Kollektion Home Hotel von Jean-Marie Massaud und zeichnet sich durch das besondere Design des Holzgestells und die sorgfältige Auswahl der Finishs aus. Bei der rechteckigen Version ist die Marmorplatte als Beweis bedeutender Handwerkskunst in die Dicke des Holzes integriert. Der runde Tisch hingegen ist mit einer Platte in verschiedenen Finishs erhältlich, auch mit integrierter Drehplatte.","Der Esstisch Home Hotel ist der Star der gleichnamigen Kollektion und zeichnet sich durch das besondere Design des Untergestells und die sorgfältige Auswahl der Finishs aus. Der Tisch kommt in einem Finish in Ulme Schwarz, der Essenz schlichter Eleganz, und hat in der runden Version eine zentrale, drehbare Marmorplatte, die in das Holz integriert ist. Damit zeugt er von bedeutender Handwerkskunst, die Ästhetik und Know-how miteinander vereint."
64622,"HENRY","Henry ist eine eklektische Ergänzung – Pouf, Hocker und Couchtisch in einem. Das Design erinnert an die Linien der Stühle Grace und Sophie, mit einem schlanken Massivholzrahmen und einer weichen, runden oder rechteckigen Sitzfläche mit abgerundeten Ecken und einem Bezug aus Stoff oder Leder.","Henry ist eine eklektische Ergänzung – Pouf, Hocker und Couchtisch in einem. Das Design erinnert an die Linien der Stühle Grace und Sophie, mit einem schlanken Massivholzrahmen und einer weichen, runden oder rechteckigen Sitzfläche mit abgerundeten Ecken und einem Bezug aus Stoff oder Leder."
64929,"JANE LOUNGE","Jane Lounge wurde für elegante Umgebungen entwickelt, in denen Räume für Komfort und Intimität geschaffen werden sollen, und zeichnet sich durch eine hohe Rückenlehne aus, die Komfort und Ästhetik vereint und ihn zum perfekten Lesesessel macht. In Kombination mit dem Hocker, der an die Linien der Serie erinnert, ermöglicht dieser Sessel im zeitgenössischen Stil eine noch größere Entspannung.","Jane Lounge wurde für elegante Umgebungen entwickelt, in denen Räume für Komfort und Intimität geschaffen werden sollen, und zeichnet sich durch eine hohe Rückenlehne aus, die Komfort und Ästhetik vereint und ihn zum perfekten Lesesessel macht. In Kombination mit dem Hocker, der an die Linien der Serie erinnert, ermöglicht dieser Sessel im zeitgenössischen Stil eine noch größere Entspannung."
64648,"SENZAFINE CABINA ARMADIO","La cabina armadio Senzafine reinterpreta il sistema armadio in modo leggero ed elegante senza rinunciare alla solidità, assicurata dai fianchi più spessi. Senza ante, i volumi di contenimento sono aperti e offrono la massima libertà di configurazione. Le finiture sono protagoniste, così come l’attrezzatura, da scegliere in base alle necessità combinando tubi appendiabiti, cassettiere, ripiani e vassoi estraibili. La cabina armadio si può completare con la cassettiera a isola Senzafine, perfettamente coordinata dal punto di vista estetico.","La cabina armadio Senzafine reinterpreta il sistema armadio in modo leggero ed elegante senza rinunciare alla solidità, assicurata dai fianchi più spessi. Senza ante, i volumi di contenimento sono aperti e offrono la massima libertà di configurazione. Le finiture sono protagoniste, così come l’attrezzatura, da scegliere in base alle necessità combinando tubi appendiabiti, cassettiere, ripiani e vassoi estraibili. La cabina armadio si può completare con la cassettiera a isola Senzafine, perfettamente coordinata dal punto di vista estetico."
64893,"SANTA MONICA","La poltrona Santa Monica ha forme avvolgenti e confortevoli, dettagli sartoriali e diversi rivestimenti disponibili, in pelle o tessuto. L’imbottitura in piuma le regala un aspetto piacevolmente informale.","La poltrona Santa Monica ha forme avvolgenti e confortevoli, dettagli sartoriali e diversi rivestimenti disponibili, in pelle o tessuto. L’imbottitura in piuma le regala un aspetto piacevolmente informale."
64640,"KOMMODE SENZAFINE","Senzafine ist eine Inselkommode, die als elegante Ergänzung zu dem gleichnamigen Kleiderschrank konzipiert ist. Diese Kommode von Poliform passt perfekt in die Mitte des Raums und ist besonders vielseitig; sie kann in individuellen Größen und mit individuellen Ausstattungen bestellt werden, die mit den Finishs des begehbaren Kleiderschranks abgestimmt sind.","Senzafine ist eine Inselkommode, die als elegante Ergänzung zu dem gleichnamigen Kleiderschrank konzipiert ist. Diese Kommode von Poliform passt perfekt in die Mitte des Raums und ist besonders vielseitig; sie kann in individuellen Größen und mit individuellen Ausstattungen bestellt werden, die mit den Finishs des begehbaren Kleiderschranks abgestimmt sind."
64887,"SANTA MONICA HOME","Santa Monica Home ist ein klassischer Lesesessel mit Kopfstütze, der sich durch seine weichen, vollen Formen auszeichnet. Die Daunenpolsterung verleiht ihm eine elegante, lässige Ästhetik, die zum Entspannen einlädt. Der Sessel kann mit Stoff oder Leder bezogen werden.","Santa Monica Home ist ein klassischer Lesesessel mit Kopfstütze, der sich durch seine weichen, vollen Formen auszeichnet. Die Daunenpolsterung verleiht ihm eine elegante, lässige Ästhetik, die zum Entspannen einlädt. Der Sessel kann mit Stoff oder Leder bezogen werden."
64720,"PANDORA","Pandora ist eine Kollektion von Anrichten mit einem modernen und vielseitigen Look. Die Anrichten sind in vier Modellen erhältlich und mit einer Kombination aus Türen, Schubladen und markanten Metallfüßen ausgestattet. Die ästhetischen Möglichkeiten sind schier unendlich, da das Gestell und die Türen durch die Auswahl von matt und glänzend lackierter Farben sowie verschiedener Holzarten individuell gestaltet werden können.","Pandora ist eine Kollektion von Anrichten mit einem modernen und vielseitigen Look. Die Anrichten sind in vier Modellen erhältlich und mit einer Kombination aus Türen, Schubladen und markanten Metallfüßen ausgestattet. Die ästhetischen Möglichkeiten sind schier unendlich, da das Gestell und die Türen durch die Auswahl von matt und glänzend lackierter Farben sowie verschiedener Holzarten individuell gestaltet werden können."
64711,"CONCORDE","Die leichten und essenziellen Formen des Concorde-Tisches werden in Form eines Schreibtisches neu interpretiert, einem unverzichtbaren Teil für das Home-Office. Die Materialien wurden sorgfältig ausgewählt, darunter Massivholz und raffinierte Finishs. Concorde ist mit oder ohne Schublade und Schreibtischunterlage aus Leder erhältlich.","Die leichten und essenziellen Formen des Concorde-Tisches werden in Form eines Schreibtisches neu interpretiert, einem unverzichtbaren Teil für das Home-Office. Die Materialien wurden sorgfältig ausgewählt, darunter Massivholz und raffinierte Finishs. Concorde ist mit oder ohne Schublade und Schreibtischunterlage aus Leder erhältlich."
64768,"SOPHIE LITE","Der Stuhl Sophie Lite ist die zeitgemäße und leichte Weiterentwicklung des historischen Modells Sophie. Die Massivholzstruktur bleibt erhalten, während sich der Sitz durch die geformte Rückenlehne auszeichnet, die mit Stoff oder Leder bezogen ist. Freundlich und elegant, Sophie Lite ist die neue, perfekte Ergänzung zu allen Tischen der Kollektion Day Complements.","La sedia Sophie Lite è l’evoluzione contemporanea e leggera dello storico modello Sophie. Resta la struttura in legno massello, mentre la seduta si distingue per lo schienale sagomato, rivestito in tessuto o pelle. Accogliente ed elegante, Sophie Lite rappresenta il nuovo, perfetto completamento di tutti i tavoli della collezione Day Complements."
64690,"PARK","Die Bank Park ist eine Ergänzung zum gleichnamigen Bett, dessen leichte und moderne Linien hier wiederholt werden. Der Metallrahmen, der auch in einer bezogenen Version erhältlich ist, trägt ein weiches Kissen aus Stoff oder Leder, das mit den Finishs des Bettes harmoniert.","Die Bank Park ist eine Ergänzung zum gleichnamigen Bett, dessen leichte und moderne Linien hier wiederholt werden. Der Metallrahmen, der auch in einer bezogenen Version erhältlich ist, trägt ein weiches Kissen aus Stoff oder Leder, das mit den Finishs des Bettes harmoniert."
64881,"IPANEMA","Ipanema ist ein moderner, raffinierter und bequemer Sessel mit großer Vielseitigkeit. Das essentielle Design der Struktur wird mit Aufmerksamkeit für Komfort kombiniert, mit Stützkissen oder Struktur, die mit Stoff oder Leder bezogen sind. Ipanema ist auch als Stuhlversion erhältlich, um geschmacklich und stilistisch aufeinander abgestimmte Räume zu schaffen.","Ipanema è una poltrona moderna, raffinata e confortevole, dalla grande versatilità. Il design essenziale della struttura si combina con l’attenzione per la comodità, con cuscini in appoggio o struttura rivestita in tessuto o pelle. Ipanema è disponibile anche in versione sedia, per creare spazi coordinati dal punto di vista del gusto e dello stile."
64643,"SET UP","Die Inselkommode Set-Up ist ein elegantes Schmuckstück mit einer Glasplatte und offenen Fächern, in denen Gegenstände aufbewahrt und präsentiert werden können. Set-Up ist ein idealer Mittelpunkt für den begehbaren Kleiderschrank. Sie ist auf allen vier Seiten mit hochwertigen Finishs verarbeitet.","Die Inselkommode Set-Up ist ein elegantes Schmuckstück mit einer Glasplatte und offenen Fächern, in denen Gegenstände aufbewahrt und präsentiert werden können. Set-Up ist ein idealer Mittelpunkt für den begehbaren Kleiderschrank. Sie ist auf allen vier Seiten mit hochwertigen Finishs verarbeitet."
64884,"MARLON","Die starke Persönlichkeit von Marlon ergibt sich aus der Kombination des Holzgestells mit dem ergonomischen Kunststoffkörper des Sitzes. Ein Projekt, das eine moderne und anspruchsvolle Sprache spricht.","Die starke Persönlichkeit des Sessels Marlon ergibt sich aus der Kombination des Holzgestells mit dem ergonomischen Sitz, der mit Rückenlehnen in zwei verschiedenen Höhen und mit Leder- oder Stoffbezug erhältlich ist. Ein Projekt, das eine moderne und anspruchsvolle Sprache spricht."
64878,"VENTURA LOUNGE","Ventura Lounge ist eine Weiterentwicklung des Ventura-Stuhls, der die Verbindung zwischen der Basis und der Rückenlehne des Sitzes beinhaltet, und ist ein Sessel mit großem Komfort und maximaler Eleganz. Zur Förderung der Entspannung ist die Rückenlehne ergonomisch verlängert und geneigt. Bei einigen Stoffversionen ist es möglich, die Nähte mit Paspelprofilen in Kontrastfarbe zum Protagonisten zu machen.","Evoluzione della sedia Ventura, di cui riprende la giunzione fra il basamento e lo schienale della seduta, Ventura Lounge è una poltrona dal grande comfort e massima eleganza. Per favorire il rilassamento, lo schienale è allungato e inclinato in modo ergonomico. In alcune versioni in tessuto è possibile far diventare protagoniste le cuciture, con profili a cordoncino in contrasto colore."
64565,"MARLON LOUNGE","Die moderne und raffinierte Persönlichkeit des Sessels Marlon findet sich hier in einer Lounge-Version mit hoher Rückenlehne und breiterem Sitz wieder.","Die starke Persönlichkeit des Sessels Marlon ergibt sich aus der Kombination des Holzgestells mit dem ergonomischen Sitz, der mit Rückenlehnen in zwei verschiedenen Höhen und mit Leder- oder Stoffbezug erhältlich ist. Ein Projekt, das eine moderne und anspruchsvolle Sprache spricht."
64943,"ONDA","Onda ist eine Kollektion von Schlafzimmer-Accessoires, die das Bett Onda ergänzen. Sie besteht aus zwei Nachttischen und einer Kommode aus Massivholz, die geschwungene Linien und Know-how durch eine zylindrische Form mit einem zeitlosen Aussehen neu interpretieren. Die Tischplatte ist exquisit und aus dem gleichen Material oder in edlen Finishs wie Marmor und Leder gefertigt. Für die Kommode und den Nachttisch mit zwei Schubladen ist ein Ledergriff erhältlich.","Onda ist eine Kollektion von Schlafzimmer-Accessoires, die das Bett Onda ergänzen. Sie besteht aus zwei Nachttischen und einer Kommode aus Massivholz, die geschwungene Linien und Know-how durch eine zylindrische Form mit einem zeitlosen Aussehen neu interpretieren. Die Tischplatte ist exquisit und aus dem gleichen Material oder in edlen Finishs wie Marmor und Leder gefertigt. Für die Kommode und den Nachttisch mit zwei Schubladen ist ein Ledergriff erhältlich."
64651,"GENTLEMAN","Mit ihrer natürlich-eleganten Haltung bringen die Nachttische und Kommoden der Gentleman-Kollektion die edle Seele und die ästhetische Raffinesse eines Gentleman ins Schlafzimmer. Klassischer Stil und Liebe zum Detail kennzeichnen die Nachttische, die mit leichten Füßen vom Boden abgehoben sind. Die Kommode zeichnet sich ebenfalls durch geschwungene und umhüllende Linien aus, die die Nachtkollektion mit einem kohärenten Stil vervollständigen, der die verschiedenen Elemente miteinander verbindet.","Mit ihrer natürlich-eleganten Haltung bringen die Nachttische und Kommoden der Gentleman-Kollektion die edle Seele und die ästhetische Raffinesse eines Gentleman ins Schlafzimmer. Klassischer Stil und Liebe zum Detail kennzeichnen die Nachttische, die mit leichten Füßen vom Boden abgehoben sind. Die Kommode zeichnet sich ebenfalls durch geschwungene und umhüllende Linien aus, die die Nachtkollektion mit einem kohärenten Stil vervollständigen, der die verschiedenen Elemente miteinander verbindet."
64955,"AUDREY","Audrey ist ein romantischer und minimalistischer Spiegel. Die Wandversion hebt die weichen Kanten und den dünnen Rahmen hervor, während die Bodenversion die besondere Detailarbeit der Rückseite und die raffinierte Metallhalterung betont. Der Spiegel ist in einer klaren und einer bronzierten Version erhältlich.","Audrey ist ein romantischer und minimalistischer Spiegel. Die Wandversion hebt die weichen Kanten und den dünnen Rahmen hervor, während die Bodenversion die besondere Detailarbeit der Rückseite und die raffinierte Metallhalterung betont. Der Spiegel ist in einer klaren und einer bronzierten Version erhältlich."
64723,"BRISTOL","Der umhüllende Komfort der Kissen und die Leichtigkeit der Armlehnen prägen die Ästhetik von Bristol, einem zeitgenössischen Sofasystem mit maximaler Vielseitigkeit im Hinblick auf die Komposition dank eines wesentlichen Designs und großzügiger Proportionen. Das Sofa Bristol ist mit Einzel-, Doppel- oder losen Kissen erhältlich und kann mit Zubehör wie den Couchtischen des Bristol-Systems, der Kopfstütze oder der Tischplatte ergänzt werden, um Entspannungsbereiche zu schaffen, die Ihren Bedürfnissen und Ihrer Persönlichkeit entsprechen.","Der umhüllende Komfort der Kissen und die Leichtigkeit der Armlehnen prägen die Ästhetik von Bristol, einem zeitgenössischen Sofasystem mit maximaler Vielseitigkeit im Hinblick auf die Komposition dank eines wesentlichen Designs und großzügiger Proportionen. Das Sofa Bristol ist mit Einzel-, Doppel- oder losen Kissen erhältlich und kann mit Zubehör wie den Couchtischen des Bristol-Systems, der Kopfstütze oder der Tischplatte ergänzt werden, um Entspannungsbereiche zu schaffen, die Ihren Bedürfnissen und Ihrer Persönlichkeit entsprechen."
64675,"ONDA","Ein perfekter Würfel mit zentraler Naht, die seinen Komfort und seine Weichheit unterstreicht. Der Pouf Onda vervollständigt das Sofa des Wohnraumsystems und wird bei Bedarf zu einer bequemen zusätzlichen Sitzgelegenheit.","Ein perfekter Würfel mit zentraler Naht, die seinen Komfort und seine Weichheit unterstreicht. Der Pouf Onda vervollständigt das Sofa des Wohnraumsystems und wird bei Bedarf zu einer bequemen zusätzlichen Sitzgelegenheit."
64738,"SEATTLE","Wie der Stuhl, aus dem er hervorgegangen ist, zeichnet sich auch der Hocker durch sein modernes Design aus, das von der Exzellenz der britischen Schuhmachertradition inspiriert ist. Broguer-Nähte und Stanzungen veredeln den Lederbezug, der Sitz, Rückenlehne und Beine vollständig bedeckt. Der in zwei Höhen erhältliche Hocker Seattle eignet sich für die Frühstückstheke und den Küchentresen. Seattle bringt seine Persönlichkeit am besten als elegante Ergänzung zu allen Systemen der Kitchen-Kollektion zum Ausdruck.","Wie der Stuhl, aus dem er hervorgegangen ist, zeichnet sich auch der Hocker durch sein modernes Design aus, das von der Exzellenz der britischen Schuhmachertradition inspiriert ist. Broguer-Nähte und Stanzungen veredeln den Lederbezug, der Sitz, Rückenlehne und Beine vollständig bedeckt. Der in zwei Höhen erhältliche Hocker Seattle eignet sich für die Frühstückstheke und den Küchentresen. Seattle bringt seine Persönlichkeit am besten als elegante Ergänzung zu allen Systemen der Kitchen-Kollektion zum Ausdruck."
64634,"CODE","Complemento del più ampio sistema Code, il programma per la zona giorno basato sul libero accostamento di una grande varietà di elementi, la panca ne riprende le caratteristiche estetiche e strutturali. La panca, che ha il piano in finitura laccata o in vetro con profili metallici, è disponibile con zoccolino oppure piedino, in quest’ultimo caso leggermente sollevata da terra.","Complemento del più ampio sistema Code, il programma per la zona giorno basato sul libero accostamento di una grande varietà di elementi, la panca ne riprende le caratteristiche estetiche e strutturali. La panca, che ha il piano in finitura laccata o in vetro con profili metallici, è disponibile con zoccolino oppure piedino, in quest’ultimo caso leggermente sollevata da terra."
64787,"HOME HOTEL","Der Esstisch ist der Star der Kollektion Home Hotel von Jean-Marie Massaud und zeichnet sich durch das besondere Design des Holzgestells und die sorgfältige Auswahl der Finishs aus. Bei der rechteckigen Version ist die Marmorplatte als Beweis bedeutender Handwerkskunst in die Dicke des Holzes integriert. Der runde Tisch hingegen ist mit einer Platte in verschiedenen Finishs erhältlich, auch mit integrierter Drehplatte.","Der Esstisch Home Hotel ist der Star der gleichnamigen Kollektion und zeichnet sich durch das besondere Design des Untergestells und die sorgfältige Auswahl der Finishs aus. Der Tisch kommt in einem Finish in Ulme Schwarz, der Essenz schlichter Eleganz, und hat in der runden Version eine zentrale, drehbare Marmorplatte, die in das Holz integriert ist. Damit zeugt er von bedeutender Handwerkskunst, die Ästhetik und Know-how miteinander vereint."
64750,"VENTURA","Der gepolsterte Sessel Ventura zeichnet sich durch die besondere Verbindung zwischen Rückenlehne und Armlehnen aus, ein Detail, das ihm Charakter und Sinnlichkeit verleiht. Ventura bietet perfekte Ausgewogenheit zwischen Komfort und Stil und ist mit Holzgestell oder Metallgestell in allen Mattlackfarben passend zu den Stoff- oder Lederbezügen erhältlich. Ein moderner und vielseitiger Stuhl, leicht und doch umhüllend, für das Zuhause und öffentliche Räume.","Der gepolsterte Sessel Ventura zeichnet sich durch die besondere Verbindung zwischen Rückenlehne und Armlehnen aus, ein Detail, das ihm Charakter und Sinnlichkeit verleiht. Ventura bietet perfekte Ausgewogenheit zwischen Komfort und Stil und ist mit Holzgestell oder Metallgestell in allen Mattlackfarben passend zu den Stoff- oder Lederbezügen erhältlich. Ein moderner und vielseitiger Stuhl, leicht und doch umhüllend, für das Zuhause und öffentliche Räume."
64684,"JANE","Die elegante und essentielle Bank Jane hat einen gepolsterten Sitz und eine schlanke und dynamische Struktur mit Metall- oder Holzfüßen, die sie perfekt neben einem Tisch, am Fußende des Bettes oder in Durchgängen machen. Die Bank ist Teil der breiteren Jane-Kollektion, die verschiedene gepolsterte Elemente umfasst.","Elegante ed essenziale, la panca Jane ha una seduta imbottita e una struttura sottile e dinamica con piedi in metallo oppure in essenza che la rendono perfetta accanto a un tavolo, ai piedi del letto o negli ambienti di passaggio. La panca fa parte della più ampia collezione Jane, che accoglie diversi elementi imbottiti."
64672,"GANT","Der klassische quadratische Pouf ist immer im Trend. Mit Stoff- oder Lederbezug und raffinierter Capitonné-Verarbeitung zeichnet sich Gant im Wohnzimmer oder in einem begehbaren Kleiderschrank durch seine Eleganz aus.","Der klassische quadratische Pouf ist immer im Trend. Mit Stoff- oder Lederbezug und raffinierter Capitonné-Verarbeitung zeichnet sich Gant im Wohnzimmer oder in einem begehbaren Kleiderschrank durch seine Eleganz aus."
64681,"NEW YORK","Ob als Fußbank oder freistehendes Element – der Pouf New York passt ideal neben ein Sofa, ins Schlafzimmer oder in einen begehbaren Kleiderschrank. Er wird durch die in einer Gießerei geschmiedeten Füße veredelt und zeichnet sich durch handgenähte Nähte aus, ein Detail von hoher Schneiderkunst.","Ob als Fußbank oder freistehendes Element – der Pouf New York passt ideal neben ein Sofa, ins Schlafzimmer oder in einen begehbaren Kleiderschrank. Er wird durch die in einer Gießerei geschmiedeten Füße veredelt und zeichnet sich durch handgenähte Nähte aus, ein Detail von hoher Schneiderkunst."
64669,"CODE","Die Sideboard-Kollektion Code vervollständigt das gleichnamige offene System mit einer Reihe von Containern, die in verschiedenen Konfigurationen erhältlich sind - mit offenen Fächern, Schubladen und Scharnier- oder Klapptüren. Die Vielseitigkeit des Systems zeigt sich in der Vielfalt der Oberflächen, die jedem Sideboard einen anderen Stil verleihen – eher klassisch oder moderner. Zur Innenausstattung gehören Regale und Schubladen sowie viele optionale Accessoires wie Besteckkästen, Papier- oder Stiftehalter, je nachdem, ob das Sideboard im Ess- oder Arbeitszimmer zum Einsatz kommt. Die Hochschränke können mit LED-Licht angereichert werden.","La collezione di madie Code completa l’omonimo sistema giorno con una serie di contenitori disponibili in diverse configurazioni – con vani a giorno, cassetti e ante battenti o a ribalta. La versatilità del sistema si ritrova nella varietà di finiture, che danno a ogni madia uno stile diverso – più classico o più contemporaneo. L’attrezzatura interna comprende ripiani e cassetti, oltre a molti accessori opzionali come i vassoi porta posate, porta fogli o penne, a seconda che la madia sia al servizio della zona pranzo o dello studio. Le madie alte possono essere arricchite della luce a led."
64657,"WALL SYSTEM","Als historisches Tagessystem von Poliform ist Wall System ein Einrichtungsprogramm mit außergewöhnlicher Vielseitigkeit. In ständiger Weiterentwicklung basiert es auf dem Bücherregal als ästhetischem und funktionalem Zentrum des Wohnzimmers. Wall System wurde ausgehend vom tragenden Schulter-Bücherregal entworfen und wird durch dünne Gitter und durch die Kombination von Regalen und Türen, Vitrinen oder Rückenlehnen aus edlen Materialien wie Marmor erleichtert. Eine Reihe von Elementen erweitert die Funktionalität des Bücherregals, wie z. B. die Scharnier-, Schiebe- oder Klapptüren, mit denen sich Bar- oder Home-Office-Ecken schaffen lassen; die Vitrinen und Vitrinen, hinter denen Gegenstände, Kunstwerke, Keramik und Glaswaren ausgestellt werden; Schubladen und TV-Portale; Beleuchtungssysteme. Die Vielseitigkeit von Wall System drückt sich auch in ästhetischer Hinsicht aus, mit Oberflächen, die jeder Komposition Charakter und Stil verleihen können.","Als historisches Tagessystem von Poliform ist Wall System ein Einrichtungsprogramm mit außergewöhnlicher Vielseitigkeit. In ständiger Weiterentwicklung basiert es auf dem Bücherregal als ästhetischem und funktionalem Zentrum des Wohnzimmers. Wall System wurde ausgehend vom tragenden Schulter-Bücherregal entworfen und wird durch dünne Gitter und durch die Kombination von Regalen und Türen, Vitrinen oder Rückenlehnen aus edlen Materialien wie Marmor erleichtert. Eine Reihe von Elementen erweitert die Funktionalität des Bücherregals, wie z. B. die Scharnier-, Schiebe- oder Klapptüren, mit denen sich Bar- oder Home-Office-Ecken schaffen lassen; die Vitrinen und Vitrinen, hinter denen Gegenstände, Kunstwerke, Keramik und Glaswaren ausgestellt werden; Schubladen und TV-Portale; Beleuchtungssysteme. Die Vielseitigkeit von Wall System drückt sich auch in ästhetischer Hinsicht aus, mit Oberflächen, die jeder Komposition Charakter und Stil verleihen können."
64774,"FLUTE","Flute ist ein eleganter kleiner Couchtisch für die intimsten Anlässe. Er interpretiert eine klassische Form des Designs mit Persönlichkeit neu, indem die dünne und saubere, an ein Stielglas erinnernde Basis mit einer runden Platte kombiniert wird, die mit allen verfügbaren Finishs, von matten und glänzenden Lacken bis hin zu Marmor, angepasst werden kann.","Flute ist ein eleganter kleiner Couchtisch für die intimsten Anlässe. Er interpretiert eine klassische Form des Designs mit Persönlichkeit neu, indem die dünne und saubere, an ein Stielglas erinnernde Basis mit einer runden Platte kombiniert wird, die mit allen verfügbaren Finishs, von matten und glänzenden Lacken bis hin zu Marmor, angepasst werden kann."
