ID,post_title,post_content,post_excerpt
1948,"MATHIEU","Mathieu è uno scrittoio contemporaneo dalla silhouette slanciata e dai profili delicati. Il piano, con cornice in essenza e inserto in cuoio, disegna curve delicate che addolciscono le linee decise della struttura, in metallo verniciato. Eleganti e discreti gli accessori opzionali – il piccolo cassetto sottopiano e lo specchio – che lo trasformano in un complemento perfetto anche per la zona notte.","Mathieu è uno scrittoio contemporaneo dalla silhouette slanciata e dai profili delicati. Il piano, con cornice in essenza e inserto in cuoio, disegna curve delicate che addolciscono le linee decise della struttura, in metallo verniciato. Eleganti e discreti gli accessori opzionali – il piccolo cassetto sottopiano e lo specchio – che lo trasformano in un complemento perfetto anche per la zona notte."
1978,"JANE","Elegante ed essenziale, la panca Jane ha una seduta imbottita e una struttura sottile e dinamica con piedi in metallo oppure in essenza che la rendono perfetta accanto a un tavolo, ai piedi del letto o negli ambienti di passaggio. La panca fa parte della più ampia collezione Jane, che accoglie diversi elementi imbottiti.","Elegante ed essenziale, la panca Jane ha una seduta imbottita e una struttura sottile e dinamica con piedi in metallo oppure in essenza che la rendono perfetta accanto a un tavolo, ai piedi del letto o negli ambienti di passaggio. La panca fa parte della più ampia collezione Jane, che accoglie diversi elementi imbottiti."
49139,"TWELVE","Il modello Twelve è l’esito di una ricerca estrema di essenzialità. Una cucina dall’estetica rigorosa, equilibrata tra minimi spessori e massima ampiezza delle superfici, con l’anta più sottile della gamma. La grande varietà di finiture e materiali disponibili – dal vetro all’acciaio – apre a ogni possibile interpretazione stilistica.","Il modello Twelve è l’esito di una ricerca estrema di essenzialità. Una cucina dall’estetica rigorosa, equilibrata tra minimi spessori e massima ampiezza delle superfici, con l’anta più sottile della gamma. La grande varietà di finiture e materiali disponibili – dal vetro all’acciaio – apre a ogni possibile interpretazione stilistica."
1981,"NEW YORK","Poggiapiedi o elemento freestanding, il pouf New York è ideale accanto al divano, in camera da letto o dentro la cabina armadio. È valorizzato dai piedini forgiati in fonderia e caratterizzato dalle cuciture rifinite a mano, un dettaglio di alta sartoria.","Poggiapiedi o elemento freestanding, il pouf New York è ideale accanto al divano, in camera da letto o dentro la cabina armadio. È valorizzato dai piedini forgiati in fonderia e caratterizzato dalle cuciture rifinite a mano, un dettaglio di alta sartoria."
2419,"CODE","La collezione di madie Code completa l’omonimo sistema giorno con una serie di contenitori disponibili in diverse configurazioni – con vani a giorno, cassetti e ante battenti o a ribalta. La versatilità del sistema si ritrova nella varietà di finiture, che danno a ogni madia uno stile diverso – più classico o più contemporaneo. L’attrezzatura interna comprende ripiani e cassetti, oltre a molti accessori opzionali come i vassoi porta posate, porta fogli o penne, a seconda che la madia sia al servizio della zona pranzo o dello studio. Le madie alte possono essere arricchite della luce a led.","La collezione di madie Code completa l’omonimo sistema giorno con una serie di contenitori disponibili in diverse configurazioni – con vani a giorno, cassetti e ante battenti o a ribalta. La versatilità del sistema si ritrova nella varietà di finiture, che danno a ogni madia uno stile diverso – più classico o più contemporaneo. L’attrezzatura interna comprende ripiani e cassetti, oltre a molti accessori opzionali come i vassoi porta posate, porta fogli o penne, a seconda che la madia sia al servizio della zona pranzo o dello studio. Le madie alte possono essere arricchite della luce a led."
4484,"WALL SYSTEM","Storico sistema giorno di Poliform, Wall System è un programma d’arredo dall’eccezionale versatilità. In costante evoluzione, si basa sulla libreria come centro estetico e funzionale del living. Progettato a partire dalla libreria a spalla portante, Wall System è alleggerito da griglie sottili e dalla combinazione tra mensole e ante, teche o schienali in materiali preziosi come il marmo. Una serie di elementi ampliano la funzionalità della libreria, come le ante battenti, scorrevoli o a ribalta con cui creare anche angoli bar o home office; le vetrine e le teche dietro cui esporre oggetti, opere d’arte, ceramiche e cristalleria; i cassetti e i portali TV; i sistemi di illuminazione. La versatilità di Wall System si esprime anche dal punto di vista estetico, con finiture capaci di dare carattere e stile a qualsiasi composizione.","Storico sistema giorno di Poliform, Wall System è un programma d’arredo dall’eccezionale versatilità. In costante evoluzione, si basa sulla libreria come centro estetico e funzionale del living. Progettato a partire dalla libreria a spalla portante, Wall System è alleggerito da griglie sottili e dalla combinazione tra mensole e ante, teche o schienali in materiali preziosi come il marmo. Una serie di elementi ampliano la funzionalità della libreria, come le ante battenti, scorrevoli o a ribalta con cui creare anche angoli bar o home office; le vetrine e le teche dietro cui esporre oggetti, opere d’arte, ceramiche e cristalleria; i cassetti e i portali TV; i sistemi di illuminazione. La versatilità di Wall System si esprime anche dal punto di vista estetico, con finiture capaci di dare carattere e stile a qualsiasi composizione."
1627,"KELLY","Il letto Kelly è caratterizzato dalla combinazione armonica tra finiture diverse. Su una base leggera e slanciata in legno massello, anche imbottita in tessuto o pelle, spiccano il giroletto imbottito e una testata morbida e avvolgente, che invita al relax e al riposo. Morbido anche visivamente, questo letto elegante fa della qualità del rivestimento il suo punto di forza. La testata, disponibile anche con due finiture diverse per interno ed esterno, è ancora più preziosa nella variante con interno in pelle Nabuk o Silk intrecciata, che per artigianalità ed eleganza è affine all’estetica della moda. Il letto Kelly fa parte dell’omonima collezione per la zona notte e si può completare con cassettiera e comodini.","Il letto Kelly è caratterizzato dalla combinazione armonica tra finiture diverse. Su una base leggera e slanciata in legno massello, anche imbottita in tessuto o pelle, spiccano il giroletto imbottito e una testata morbida e avvolgente, che invita al relax e al riposo. Morbido anche visivamente, questo letto elegante fa della qualità del rivestimento il suo punto di forza. La testata, disponibile anche con due finiture diverse per interno ed esterno, è ancora più preziosa nella variante con interno in pelle Nabuk o Silk intrecciata, che per artigianalità ed eleganza è affine all’estetica della moda. Il letto Kelly fa parte dell’omonima collezione per la zona notte e si può completare con cassettiera e comodini."
1847,"MONDRIAN","Nuovo classico per la sala da pranzo contemporanea, il tavolo Mondrian reinterpreta il design leggero ed elegante dell'omonima collezione di divani e tavolini. La struttura in metallo, slanciata e leggera, si personalizza nei toni brown nickel o champagne, mentre per il piano ovale, rotondo o rettangolare, di diverse dimensioni sono state selezionate finiture di pregio come il vetro e il marmo.","Nuovo classico per la sala da pranzo contemporanea, il tavolo Mondrian reinterpreta il design leggero ed elegante dell'omonima collezione di divani e tavolini. La struttura in metallo, slanciata e leggera, si personalizza nei toni brown nickel o champagne, mentre per il piano ovale, rotondo o rettangolare, di diverse dimensioni sono state selezionate finiture di pregio come il vetro e il marmo."
1878,"STANFORD BRIDGE","Un guscio sottile e avvolgente come un abito appoggia su un’esile struttura con base girevole. Stanford Bridge è la naturale evoluzione della poltrona Stanford: una sedia moderna, con o senza braccioli, dall’eleganza discreta e contemporanea. Rivestita in tessuto o pelle, è pensata per gli spazi di casa ma è ideale anche negli ambienti di lavoro.","Un guscio sottile e avvolgente come un abito appoggia su un’esile struttura con base girevole. Stanford Bridge è la naturale evoluzione della poltrona Stanford: una sedia moderna, con o senza braccioli, dall’eleganza discreta e contemporanea. Rivestita in tessuto o pelle, è pensata per gli spazi di casa ma è ideale anche negli ambienti di lavoro."
1914,"SOPHIE LITE","Lo sgabello Sophie Lite reinterpreta la classica eleganza della sedia omonima in un elemento più alto e slanciato. Restano il disegno delicato del bracciolo e la seduta generosa, mentre la struttura in massello si arricchisce del poggiapiedi, dettaglio funzionale e di stile. La seduta, imbottita, si può rivestire in tessuto o pelle.","Lo sgabello Sophie Lite reinterpreta la classica eleganza della sedia omonima in un elemento più alto e slanciato. Restano il disegno delicato del bracciolo e la seduta generosa, mentre la struttura in massello si arricchisce del poggiapiedi, dettaglio funzionale e di stile. La seduta, imbottita, si può rivestire in tessuto o pelle."
1926,"CODE","Code è un sistema trasversale che offre una libertà di progettazione senza precedenti. Pensato per il living contemporaneo si estende anche alla zona notte, dove boiserie, contenitori sospesi e mensole sono reinterpretati come elementi a sé o in combinazione ad armadi e cabine armadio. A completare il sistema, una collezione di madie da configurare liberamente scegliendo tra vani a giorno, vetrine, cassetti, ante battenti o a ribalta. La versatilità del sistema si esprime anche attraverso la varietà di finiture, da personalizzare fino al singolo componente.","Code è un sistema trasversale che offre una libertà di progettazione senza precedenti. Pensato per il living contemporaneo si estende anche alla zona notte, dove boiserie, contenitori sospesi e mensole sono reinterpretati come elementi a sé o in combinazione ad armadi e cabine armadio. A completare il sistema, una collezione di madie da configurare liberamente scegliendo tra vani a giorno, vetrine, cassetti, ante battenti o a ribalta. La versatilità del sistema si esprime anche attraverso la varietà di finiture, da personalizzare fino al singolo componente."
1944,"FREE","Un monolite dalle forme stilizzate e geometriche alla Piet Mondrian da interpretare in libertà, scegliendo tra tutte le possibilità offerte dai colori laccati opachi e lucidi. In versione alta o bassa, la madia Free può essere attrezzata con accessori opzionali come il porta posate e il porta bottiglie.","Un monolite dalle forme stilizzate e geometriche alla Piet Mondrian da interpretare in libertà, scegliendo tra tutte le possibilità offerte dai colori laccati opachi e lucidi. In versione alta o bassa, la madia Free può essere attrezzata con accessori opzionali come il porta posate e il porta bottiglie."
1954,"HOME HOTEL","Eleganza e versatilità sono il fil rouge della collezione Home Hotel, che reinterpreta in chiave lifestyle gli spazi dell’abitare contemporaneo. Nelle sue due declinazioni, Home Hotel è uno scrittoio solido e leggero oppure una consolle. Questo scrittoio moderno, in olmo nero, è disponibile con o senza cassetto e piano sottomano in cuoio.","Eleganza e versatilità sono il fil rouge della collezione Home Hotel, che reinterpreta in chiave lifestyle gli spazi dell’abitare contemporaneo. Nelle sue due declinazioni, Home Hotel è uno scrittoio solido e leggero oppure una consolle. Questo scrittoio moderno, in olmo nero, è disponibile con o senza cassetto e piano sottomano in cuoio."
1975,"HOME HOTEL","La collezione Home Hotel si compone di una serie di elementi dall’eleganza discreta, liberamente combinabili tra loro. Il nome stesso ne suggerisce la grande versatilità, che spazia dall’ambiente domestico ai luoghi dell’ospitalità. La panca è disponibile in diverse altezze e dimensioni, anche con seduta rivestita in cordatura di pelle. Il cuscino è opzionale, con rivestimento sfoderabile in tessuto o pelle. Nella versione in pelle Nabuk, la parte superiore può essere in pelle intrecciata.","La collezione Home Hotel si compone di una serie di elementi dall’eleganza discreta, liberamente combinabili tra loro. Il nome stesso ne suggerisce la grande versatilità, che spazia dall’ambiente domestico ai luoghi dell’ospitalità. La panca è disponibile in diverse altezze e dimensioni, anche con seduta rivestita in cordatura di pelle. Il cuscino è opzionale, con rivestimento sfoderabile in tessuto o pelle. Nella versione in pelle Nabuk, la parte superiore può essere in pelle intrecciata."
14157,"CODE","Il design trasversale del sistema Code si estende fino alla zona notte. Nell’ambiente dedicato al riposo e al relax, i contenitori fungono da comodini o cassettiere, disponibili sia nella variante sospesa sia in quella in appoggio con zoccolino metallico.","Il design trasversale del sistema Code si estende fino alla zona notte. Nell’ambiente dedicato al riposo e al relax, i contenitori fungono da comodini o cassettiere, disponibili sia nella variante sospesa sia in quella in appoggio con zoccolino metallico."
19912,"HENRY","Henry è un complemento eclettico – pouf, sgabello e tavolino allo stesso tempo. Il design richiama le linee delle sedie Grace e Sophie, con una struttura slanciata in legno massello e una seduta morbida, tonda o rettangolare con angoli arrotondati, rivestita in tessuto o pelle.","Henry è un complemento eclettico – pouf, sgabello e tavolino allo stesso tempo. Il design richiama le linee delle sedie Grace e Sophie, con una struttura slanciata in legno massello e una seduta morbida, tonda o rettangolare con angoli arrotondati, rivestita in tessuto o pelle."
1621,"PARK 1","Tra i prodotti storici e consolidati di Poliform, il letto Park 1 si riconosce per la testata imbottita dalle dimensioni generose. È costituita da due maxi cuscini, che offrono diverse possibilità di rivestimento, anche diverso tra interno ed esterno della testata. La struttura del letto è leggera, in metallo verniciato oppure rivestita in tessuto o pelle, sempre con piedini in metallo. Il letto è reso ancora più confortevole dalla coppia di rulli, opzionale, e può essere affiancato dalla panca Park, che ne richiama le linee ed è disponibile nelle stesse finiture.","Tra i prodotti storici e consolidati di Poliform, il letto Park 1 si riconosce per la testata imbottita dalle dimensioni generose. È costituita da due maxi cuscini, che offrono diverse possibilità di rivestimento, anche diverso tra interno ed esterno della testata. La struttura del letto è leggera, in metallo verniciato oppure rivestita in tessuto o pelle, sempre con piedini in metallo. Il letto è reso ancora più confortevole dalla coppia di rulli, opzionale, e può essere affiancato dalla panca Park, che ne richiama le linee ed è disponibile nelle stesse finiture."
1664,"KELLY","La cassettiera e il comodino Kelly hanno linee sinuose e delicate che richiamano quelle del letto, cui si accompagnano con naturalezza. Ovali perfetti dalla lavorazione impeccabile, sono disponibili con piedini o in appoggio a terra. Come il letto, anche cassettiera e comodino Kelly sono caratterizzati da finiture di pregio come l’essenza noce gold per struttura e frontali, il metallo champagne per i piedini e il marmo zecevo per il top. Per camere da letto moderne, dove l’eleganza è infusa anche nel più piccolo dettaglio.","La cassettiera e il comodino Kelly hanno linee sinuose e delicate che richiamano quelle del letto, cui si accompagnano con naturalezza. Ovali perfetti dalla lavorazione impeccabile, sono disponibili con piedini o in appoggio a terra. Come il letto, anche cassettiera e comodino Kelly sono caratterizzati da finiture di pregio come l’essenza noce gold per struttura e frontali, il metallo champagne per i piedini e il marmo zecevo per il top. Per camere da letto moderne, dove l’eleganza è infusa anche nel più piccolo dettaglio."
1844,"KENSINGTON","Il tavolo-scultura Kensington è caratterizzato dai moduli circolari della struttura, che sostengono un piano composto di elementi di forme e misure diverse. Rotondo o rettangolare, Kensington è un tavolo maestoso e suggestivo, un’opera d’arte per il living o l’ingresso, da personalizzare con finiture preziose.","Il tavolo-scultura Kensington è caratterizzato dai moduli circolari della struttura, che sostengono un piano composto di elementi di forme e misure diverse. Rotondo o rettangolare, Kensington è un tavolo maestoso e suggestivo, un’opera d’arte per il living o l’ingresso, da personalizzare con finiture preziose."
1881,"SOPHIE","Sophie è una sedia dalle linee avvolgenti e dalle proporzioni generose che reinterpreta in chiave contemporanea una forma classica. È caratterizzata dalla seduta solida, cui fa da contrappunto una struttura leggera in legno massello. Disponibile nelle due versioni con o senza braccioli, si può rivestire in tessuto o pelle.","Sophie è una sedia dalle linee avvolgenti e dalle proporzioni generose che reinterpreta in chiave contemporanea una forma classica. È caratterizzata dalla seduta solida, cui fa da contrappunto una struttura leggera in legno massello. Disponibile nelle due versioni con o senza braccioli, si può rivestire in tessuto o pelle."
1941,"PANDORA","Pandora è una collezione di madie dall’aspetto contemporaneo e versatile. È disponibile in quattro modelli, tutti caratterizzati dalla combinazione di ante e cassetti e dai particolari piedini in metallo. Pressoché infinite le possibilità estetiche, con struttura e ante da personalizzare scegliendo tra tutti i colori laccati opachi e lucidi e le diverse essenze.","Pandora è una collezione di madie dall’aspetto contemporaneo e versatile. È disponibile in quattro modelli, tutti caratterizzati dalla combinazione di ante e cassetti e dai particolari piedini in metallo. Pressoché infinite le possibilità estetiche, con struttura e ante da personalizzare scegliendo tra tutti i colori laccati opachi e lucidi e le diverse essenze."
1951,"CONCORDE","Le forme leggere ed essenziali del tavolo Concorde sono rilette in forma di scrittoio, un complemento indispensabile per creare uno spazio da adibire a studio domestico. Accurata la scelta dei materiali, tra legno massello e finiture di pregio. Concorde è disponibile con o senza cassetto e piano sottomano in cuoio.","Le forme leggere ed essenziali del tavolo Concorde sono rilette in forma di scrittoio, un complemento indispensabile per creare uno spazio da adibire a studio domestico. Accurata la scelta dei materiali, tra legno massello e finiture di pregio. Concorde è disponibile con o senza cassetto e piano sottomano in cuoio."
1972,"PARK","La panca Park è un complemento pensato per accompagnare l’omonimo letto, che richiama nelle linee leggere e contemporanee. La struttura in metallo, anche in versione rivestita, supporta un morbido cuscino in tessuto o pelle, da abbinare alle finiture del letto.","La panca Park è un complemento pensato per accompagnare l’omonimo letto, che richiama nelle linee leggere e contemporanee. La struttura in metallo, anche in versione rivestita, supporta un morbido cuscino in tessuto o pelle, da abbinare alle finiture del letto."
1984,"PLAY","Il pouf Play unisce a linee semplici il comfort dell’imbottitura e del rivestimento in tessuto o pelle, anche con lavorazioni particolari come il fondo piega, la cucitura matelassé e la pelle Nabuk intrecciata.","Il pouf Play unisce a linee semplici il comfort dell’imbottitura e del rivestimento in tessuto o pelle, anche con lavorazioni particolari come il fondo piega, la cucitura matelassé e la pelle Nabuk intrecciata."
4481,"QUID","Quid è un sistema giorno componibile basato sugli elementi contenitori e completato da boiserie e mensole. Una proposta originale, estremamente versatile, per progettare le soluzioni d’arredo della casa contemporanea – dall’ingresso al living, dall’home office alla cabina armadio. Finiture di pregio e lavorazioni tecnicamente avanzate caratterizzano ogni elemento, fino al più piccolo dettaglio.","Quid è un sistema giorno componibile basato sugli elementi contenitori e completato da boiserie e mensole. Una proposta originale, estremamente versatile, per progettare le soluzioni d’arredo della casa contemporanea – dall’ingresso al living, dall’home office alla cabina armadio. Finiture di pregio e lavorazioni tecnicamente avanzate caratterizzano ogni elemento, fino al più piccolo dettaglio."
1636,"JACQUELINE","Jacqueline è un letto tessile con testata imbottita dall’aspetto confortevole e dallo stile informale. Nella versione in tessuto, testata e giroletto sono caratterizzati dagli inserti ricamati e dagli alamari in colori a contrasto. Doppio o singolo, con rete fissa, anatomica o ribaltabile per base con contenitore, Jacqueline è disponibile anche rivestito in pelle. La coppia di rulli opzionale rende il letto ancora più confortevole.","Jacqueline è un letto tessile con testata imbottita dall’aspetto confortevole e dallo stile informale. Nella versione in tessuto, testata e giroletto sono caratterizzati dagli inserti ricamati e dagli alamari in colori a contrasto. Doppio o singolo, con rete fissa, anatomica o ribaltabile per base con contenitore, Jacqueline è disponibile anche rivestito in pelle. La coppia di rulli opzionale rende il letto ancora più confortevole."
1673,"ONDA","Onda è una collezione di complementi notte nata per completare il letto Onda. È composta da due comodini e una cassettiera che reinterpretano linee curve e saper fare attraverso una forma cilindrica dall’aspetto sempre attuale, in legno massello. Prezioso il top, nello stesso materiale o in finiture pregiate come il marmo e il cuoio. Per cassettiera e comodino a due cassetti è disponibile la maniglia in cuoio.","Onda è una collezione di complementi notte nata per completare il letto Onda. È composta da due comodini e una cassettiera che reinterpretano linee curve e saper fare attraverso una forma cilindrica dall’aspetto sempre attuale, in legno massello. Prezioso il top, nello stesso materiale o in finiture pregiate come il marmo e il cuoio. Per cassettiera e comodino a due cassetti è disponibile la maniglia in cuoio."
1856,"CONCORDE","Essenziale eppure altero e importante, Concorde è un tavolo rettangolare, tondo o tondo con vassoio centrale girevole. La struttura è in legno, mentre il piano è disponibile in essenza, marmo o, nella versione rettangolare, anche in vetro con cornice in essenza.","Il tavolo Concorde si riconosce dalla struttura in legno massello, caratterizzata dalla raffinata lavorazione ebanistica che esalta il tratto artigianale di Poliform. Il piano, rettangolare o tondo, anche con piano centrale girevole, è disponibile in marmo, vetro e in diverse essenze. Essenziale eppure altero e importante, Concorde è un classico della collezione Day Complements di Poliform. Spesso è usato insieme alla sedia Grace, cui è accomunato dalle linee essenziali ma solide e dai materiali pregiati, che ne fanno i capisaldi di una sala da pranzo dall’eleganza raffinata e senza tempo."
1893,"GRACE","Vero classico contemporaneo, la sedia Grace ha una struttura slanciata in legno massello e una seduta morbida e accogliente, con o senza braccioli. La sedia è allo stesso tempo elemento estetico e risposta funzionale alle esigenze dell’abitare: rivestita in tessuto o pelle, è ancora più ricercata nella versione con schienale in pelle intrecciata nelle finiture Nabuk e Silk. Spesso è abbinata al tavolo Concorde, con cui condivide le linee essenziali e i materiali pregiati.","Vero classico contemporaneo, la sedia Grace ha una struttura slanciata in legno massello e una seduta morbida e accogliente, con o senza braccioli. La sedia è allo stesso tempo elemento estetico e risposta funzionale alle esigenze dell’abitare: rivestita in tessuto o pelle, è ancora più ricercata nella versione con schienale in pelle intrecciata nelle finiture Nabuk e Silk. Spesso è abbinata al tavolo Concorde, con cui condivide le linee essenziali e i materiali pregiati."
1917,"VENTURA","Dell’omonima collezione di sedute, lo sgabello Ventura riprende la caratteristica struttura. Pensato per affiancarsi ai piani snack delle cucine più attuali, Ventura riesce a coniugare contemporaneità e comfort grazie allo schienale e all’imbottitura, da rivestire a piacere in tessuto o pelle. Il poggiapiedi in acciaio inox facilita e rende confortevole la seduta.","Dell’omonima collezione di sedute, lo sgabello Ventura riprende la caratteristica struttura. Pensato per affiancarsi ai piani snack delle cucine più attuali, Ventura riesce a coniugare contemporaneità e comfort grazie allo schienale e all’imbottitura, da rivestire a piacere in tessuto o pelle. Il poggiapiedi in acciaio inox facilita e rende confortevole la seduta."
1938,"BRISTOL","Bristol System è una collezione di complementi che si sviluppa a partire da un modulo contenitore attrezzabile con cassetti, vani a giorno e vani chiusi da un’anta a ribalta. Un sistema ideale per la zona giorno, da usare sia a parete sia a centro stanza e da coordinare con il sistema di divani e tavolini Bristol.","Bristol System è una collezione di complementi che si sviluppa a partire da un modulo contenitore attrezzabile con cassetti, vani a giorno e vani chiusi da un’anta a ribalta. Un sistema ideale per la zona giorno, da usare sia a parete sia a centro stanza e da coordinare con il sistema di divani e tavolini Bristol."
1987,"ONDA","Un cubo perfetto con un’impuntura centrale che ne sottolinea comodità e morbidezza. Il pouf Onda completa il divano della zona giorno e diventa una comoda seduta aggiuntiva quando serve.","Un cubo perfetto con un’impuntura centrale che ne sottolinea comodità e morbidezza. Il pouf Onda completa il divano della zona giorno e diventa una comoda seduta aggiuntiva quando serve."
14152,"CODE","Complemento del più ampio sistema Code, il programma per la zona giorno basato sul libero accostamento di una grande varietà di elementi, la panca ne riprende le caratteristiche estetiche e strutturali. La panca, che ha il piano in finitura laccata o in vetro con profili metallici, è disponibile con zoccolino oppure piedino, in quest’ultimo caso leggermente sollevata da terra.","Complemento del più ampio sistema Code, il programma per la zona giorno basato sul libero accostamento di una grande varietà di elementi, la panca ne riprende le caratteristiche estetiche e strutturali. La panca, che ha il piano in finitura laccata o in vetro con profili metallici, è disponibile con zoccolino oppure piedino, in quest’ultimo caso leggermente sollevata da terra."
1630,"REVER","Proporzioni generose per un letto moderno con testata imbottita elegante e avvolgente, come il revers di una giacca da uomo. Progettato per diventare protagonista della camera da letto, dove dà il meglio di sé posizionato a centro stanza, il letto Rever di Poliform si riconosce per la testata leggermente inclinata e la sofisticata lavorazione effetto capitonné nella parte frontale della testata, a leggero contrasto di colore. Il letto è rivestito in tessuto o pelle, anche con dettagli in pelle Nabuk. Rever è disponibile con rete fissa, anatomica o ribaltabile per base contenitore.","Proporzioni generose per un letto moderno con testata imbottita elegante e avvolgente, come il revers di una giacca da uomo. Progettato per diventare protagonista della camera da letto, dove dà il meglio di sé posizionato a centro stanza, il letto Rever di Poliform si riconosce per la testata leggermente inclinata e la sofisticata lavorazione effetto capitonné nella parte frontale della testata, a leggero contrasto di colore. Il letto è rivestito in tessuto o pelle, anche con dettagli in pelle Nabuk. Rever è disponibile con rete fissa, anatomica o ribaltabile per base contenitore."
1679,"ABBINABILI","La serie Abbinabili è una collezione storica e consolidata tra le più apprezzate. Merito di un design essenziale che supera il passare del tempo, ma anche dell’ingegno del dipartimento Research&amp;Development di Poliform, che adegua costantemente dettagli e finiture all’estetica e alle esigenze più attuali. Per il suo design lineare e senza tempo, la serie Abbinabili si affianca a tutti i letti della collezione, negli ambienti più diversi. Particolare la lavorazione a 45° di top e cassetti, che si aprono sul lato. La collezione è completata da un settimanale con quattro cassetti e ribalta, che diventa un elegante secrétaire con accessori in essenza.","La serie Abbinabili è una collezione storica e consolidata tra le più apprezzate. Merito di un design essenziale che supera il passare del tempo, ma anche dell’ingegno del dipartimento Research&amp;Development di Poliform, che adegua costantemente dettagli e finiture all’estetica e alle esigenze più attuali. Per il suo design lineare e senza tempo, la serie Abbinabili si affianca a tutti i letti della collezione, negli ambienti più diversi. Particolare la lavorazione a 45° di top e cassetti, che si aprono sul lato. La collezione è completata da un settimanale con quattro cassetti e ribalta, che diventa un elegante secrétaire con accessori in essenza."
1850,"HOME HOTEL","Protagonista della collezione Home Hotel di Jean-Marie Massaud, il tavolo è caratterizzato dal particolare disegno della base in legno e da una scelta accurata delle finiture. Nella versione rettangolare, il piano in marmo è integrato nello spessore del legno – una lavorazione di grande maestria. Il tavolo tondo è invece disponibile con piano in diverse finiture, anche con piano girevole integrato.","Protagonista della collezione omonima, il tavolo Home Hotel è caratterizzato dal particolare disegno della base e dalla scelta accurata delle finiture. Realizzato in olmo nero, un’essenza di austera eleganza, nella variante rotonda è impreziosito con il piano centrale girevole in marmo, integrato nello spessore del legno. Una lavorazione di grande maestria che unisce estetica e saper fare."
1896,"VENTURA","La sedia imbottita Ventura è caratterizzata dalla particolare giunzione tra lo schienale e i braccioli, un dettaglio che le regala carattere e sensualità. In perfetto equilibrio tra comfort e stile, Ventura è disponibile con struttura in essenza e, per la versione con struttura in metallo, in tutti i colori laccati opachi, da abbinare al rivestimento in tessuto o pelle. Una sedia moderna e versatile, leggera eppure avvolgente, per ambienti domestici e collettivi.","La sedia imbottita Ventura è caratterizzata dalla particolare giunzione tra lo schienale e i braccioli, un dettaglio che le regala carattere e sensualità. In perfetto equilibrio tra comfort e stile, Ventura è disponibile con struttura in essenza e, per la versione con struttura in metallo, in tutti i colori laccati opachi, da abbinare al rivestimento in tessuto o pelle. Una sedia moderna e versatile, leggera eppure avvolgente, per ambienti domestici e collettivi."
1923,"ICS","Perfetto connubio tra essenzialità e solidità, Ics è uno sgabello in legno con sedile quadrato e quattro gambe inclinate e solide. Le forme del sedile sono rese più gentili dagli angoli smussati, quelle delle gambe dalla particolare lavorazione curva.","Perfetto connubio tra essenzialità e solidità, lo sgabello Ics si basa sulle forme geometriche del triangolo e del quadrato, rese più gentili dagli angoli smussati. A sostenere il sedile, tre e quattro gambe inclinate e solide."
1990,"GANT","Il classico pouf quadrato, sempre attuale. Rivestito in tessuto o pelle con preziosa lavorazione capitonné, Gant spicca per l’eleganza, nel living o dentro la cabina armadio.","Il classico pouf quadrato, sempre attuale. Rivestito in tessuto o pelle con preziosa lavorazione capitonné, Gant spicca per l’eleganza, nel living o dentro la cabina armadio."
1624,"CHLOE","Il letto Chloe è contraddistinto dalla particolare testata avvolgente, che crea due piccole ali – una forma ripresa anche nella cassettiera e nei comodini della stessa serie, che danno vita a una zona notte dall’estetica coordinata. Completamente imbottito, rivestito in tessuto o pelle, può essere profilato in gros-grain in tinta o a contrasto. La coppia di rulli opzionale rende il letto ancora più avvolgente. Chloe è disponibile con rete fissa, anatomica o ribaltabile con base contenitore.","Il letto Chloe è contraddistinto dalla particolare testata avvolgente, che crea due piccole ali – una forma ripresa anche nella cassettiera e nei comodini della stessa serie, che danno vita a una zona notte dall’estetica coordinata. Completamente imbottito, rivestito in tessuto o pelle, può essere profilato in gros-grain in tinta o a contrasto. La coppia di rulli opzionale rende il letto ancora più avvolgente. Chloe è disponibile con rete fissa, anatomica o ribaltabile con base contenitore."
1670,"DREAM","Dream è una collezione di complementi notte dallo stile essenziale e contemporaneo, un vero e proprio sistema da abbinare al letto omonimo, e più in generale a tutti i letti della Night Collection. Un design sempre attuale declinato in versione comodino, settimanale e cassettiera, anche con scrittoio in appoggio.","Dream è una collezione di complementi notte dallo stile essenziale e contemporaneo, un vero e proprio sistema da abbinare al letto omonimo, e più in generale a tutti i letti della Night Collection. Un design sempre attuale declinato in versione comodino, settimanale e cassettiera, anche con scrittoio in appoggio."
1869,"FLUTE","Flute è un tavolo elegante dalle dimensioni contenute per le occasioni più intime. Reinterpreta una forma classica del design con personalità, unendo alla base sottile e pulita come quella di un calice il piano rotondo, da personalizzare in tutte le finiture disponibili, dai laccati opachi e lucidi al marmo.","Flute è un tavolo elegante dalle dimensioni contenute per le occasioni più intime. Reinterpreta una forma classica del design con personalità, unendo alla base sottile e pulita come quella di un calice il piano rotondo, da personalizzare in tutte le finiture disponibili, dai laccati opachi e lucidi al marmo."
