ID,post_title,post_content,post_excerpt
69065,"PANDORA","Pandora es una colección de aparadores de aspecto contemporáneo y versátil. Está disponible en cuatro modelos, todos ellos caracterizados por la combinación de puertas y cajones y patas metálicas originales. Las posibilidades estéticas son casi infinitas, con una estructura y unas puertas que se pueden personalizar eligiendo entre todos los colores lacados mates y brillantes y diferentes tipos de madera.","Pandora es una colección de aparadores de aspecto contemporáneo y versátil. Está disponible en cuatro modelos, todos ellos caracterizados por la combinación de puertas y cajones y patas metálicas originales. Las posibilidades estéticas son casi infinitas, con una estructura y unas puertas que se pueden personalizar eligiendo entre todos los colores lacados mates y brillantes y diferentes tipos de madera."
69056,"CONCORDE","Las formas ligeras y minimalistas de la mesa Concorde se reinterpretan en forma de escritorio, un complemento esencial para crear un espacio que sirva de estudio en casa. Una cuidada selección de materiales, como la madera maciza y los finos acabados. Concorde está disponible con o sin cajón y tablero de cuero.","Las formas ligeras y minimalistas de la mesa Concorde se reinterpretan en forma de escritorio, un complemento esencial para crear un espacio que sirva de estudio en casa. Una cuidada selección de materiales, como la madera maciza y los finos acabados. Concorde está disponible con o sin cajón y tablero de cuero."
69035,"PARK","El banco Park es un complemento diseñado para acompañar a la cama del mismo nombre, a la que recuerda en sus líneas ligeras y contemporáneas. La estructura metálica, también en su versión tapizada, soporta un suave cojín de tela o cuero, a juego con el acabado de la cama.","El banco Park es un complemento diseñado para acompañar a la cama del mismo nombre, a la que recuerda en sus líneas ligeras y contemporáneas. La estructura metálica, también en su versión tapizada, soporta un suave cojín de tela o cuero, a juego con el acabado de la cama."
69113,"SOPHIE LITE","La silla Sophie Lite es la evolución contemporánea y ligera del histórico modelo Sophie. Se mantiene la estructura de madera maciza, mientras que el asiento se distingue por el respaldo perfilado, tapizado en tejido o piel. Acogedora y elegante, Sophie Lite representa el nuevo complemento perfecto para todas las mesas de la colección Day Complements.","La sedia Sophie Lite è l’evoluzione contemporanea e leggera dello storico modello Sophie. Resta la struttura in legno massello, mentre la seduta si distingue per lo schienale sagomato, rivestito in tessuto o pelle. Accogliente ed elegante, Sophie Lite rappresenta il nuovo, perfetto completamento di tutti i tavoli della collezione Day Complements."
69226,"IPANEMA","Ipanema es un sillón moderno, refinado y confortable con una gran versatilidad. El diseño esencial de la estructura se combina con la atención al confort, con cojines de apoyo o estructura revestida en tejido o piel. Ipanema también está disponible en versión silla, para crear espacios coordinados desde el punto de vista del gusto y el estilo.","Ipanema è una poltrona moderna, raffinata e confortevole, dalla grande versatilità. Il design essenziale della struttura si combina con l’attenzione per la comodità, con cuscini in appoggio o struttura rivestita in tessuto o pelle. Ipanema è disponibile anche in versione sedia, per creare spazi coordinati dal punto di vista del gusto e dello stile."
68988,"SET UP","Una joya de la elegancia, la cómoda de isla Set-Up cuenta con una parte superior de cristal y compartimentos abiertos, que muestran y protegen al mismo tiempo. Ideal en el centro del vestidor, el modelo Set-Up presenta un acabado por los cuatro costados y es precioso por sus finos remates.","Una joya de la elegancia, la cómoda de isla Set-Up cuenta con una parte superior de cristal y compartimentos abiertos, que muestran y protegen al mismo tiempo. Ideal en el centro del vestidor, el modelo Set-Up presenta un acabado por los cuatro costados y es precioso por sus finos remates."
69229,"MARLON","La fuerte personalidad del sillón Marlon deriva de la combinación de la base de madera y el cuerpo del asiento ergonómico. Un proyecto que habla un lenguaje moderno y sofisticado.","La fuerte personalidad del sillón Marlon deriva de la combinación de la base de madera y el cuerpo del asiento ergonómico. Un proyecto que habla un lenguaje moderno y sofisticado."
69223,"VENTURA LOUNGE","Evolución de la silla Ventura, que incorpora la unión entre la base y el respaldo del asiento, Ventura Lounge es una butaca de gran confort y máxima elegancia. Para promover la relajación, el respaldo es ergonómicamente alargado e inclinado. En algunas versiones de tejido es posible que las costuras sean las protagonistas, con perfiles de vivo en color de contraste.","Evoluzione della sedia Ventura, di cui riprende la giunzione fra il basamento e lo schienale della seduta, Ventura Lounge è una poltrona dal grande comfort e massima eleganza. Per favorire il rilassamento, lo schienale è allungato e inclinato in modo ergonomico. In alcune versioni in tessuto è possibile far diventare protagoniste le cuciture, con profili a cordoncino in contrasto colore."
68910,"MARLON LOUNGE","La fuerte personalidad del sillón Marlon deriva de la combinación de la base de madera y el cuerpo del asiento ergonómico, disponible con respaldos de dos alturas diferentes, tapizados en piel o tela. Un proyecto que habla un lenguaje moderno y sofisticado.","La fuerte personalidad del sillón Marlon deriva de la combinación de la base de madera y el cuerpo del asiento ergonómico, disponible con respaldos de dos alturas diferentes, tapizados en piel o tela. Un proyecto que habla un lenguaje moderno y sofisticado."
69288,"ONDA","Onda es una colección de accesorios de noche diseñada para complementar la cama Onda. Se compone de dos mesitas de noche y una cómoda que reinterpretan las líneas curvas y el saber hacer a través de una forma cilíndrica de aspecto intemporal, en madera maciza. La parte superior es preciosa, en el mismo material o en finos acabados como el mármol y el cuero. Hay un tirador de cuero disponible para la cómoda y la mesita de noche de dos cajones.","Onda es una colección de accesorios de noche diseñada para complementar la cama Onda. Se compone de dos mesitas de noche y una cómoda que reinterpretan las líneas curvas y el saber hacer a través de una forma cilíndrica de aspecto intemporal, en madera maciza. La parte superior es preciosa, en el mismo material o en finos acabados como el mármol y el cuero. Hay un tirador de cuero disponible para la cómoda y la mesita de noche de dos cajones."
68996,"GENTLEMAN","Con su postura naturalmente elegante, las mesitas de noche y las cómodas Gentleman aportan al dormitorio la nobleza de espíritu y el refinamiento estético de un auténtico caballero. El estilo clásico y la atención a los detalles caracterizan las mesillas de noche, que se elevan del suelo mediante ligeras patas. Líneas curvas y envolventes también para la cómoda, que completa la colección de noche con un estilo coherente capaz de unir los distintos elementos.","Con su postura naturalmente elegante, las mesitas de noche y las cómodas Gentleman aportan al dormitorio la nobleza de espíritu y el refinamiento estético de un auténtico caballero. El estilo clásico y la atención a los detalles caracterizan las mesillas de noche, que se elevan del suelo mediante ligeras patas. Líneas curvas y envolventes también para la cómoda, que completa la colección de noche con un estilo coherente capaz de unir los distintos elementos."
69300,"AUDREY","Audrey es un espejo romántico y minimalista. La versión de pared realza los suaves contornos y el esbelto marco, mientras que la versión de pie con caballete destaca la especial elaboración del respaldo y el refinado soporte metálico. El espejo está disponible en dos versiones: transparente o satinado.","Audrey es un espejo romántico y minimalista. La versión de pared realza los suaves contornos y el esbelto marco, mientras que la versión de pie con caballete destaca la especial elaboración del respaldo y el refinado soporte metálico. El espejo está disponible en dos versiones: transparente o satinado."
69068,"BRISTOL","Bristol System es una colección de complementos basada en un módulo de almacenamiento que puede estar equipado con cajones, compartimentos abiertos y compartimentos cerrados por una puerta abatible. Un sistema ideal para la zona de estar, que se puede utilizar tanto en la pared como en el centro de la habitación y que se puede coordinar con el sistema de sofás y mesas de centro Bristol.","Bristol System es una colección de complementos basada en un módulo de almacenamiento que puede estar equipado con cajones, compartimentos abiertos y compartimentos cerrados por una puerta abatible. Un sistema ideal para la zona de estar, que se puede utilizar tanto en la pared como en el centro de la habitación y que se puede coordinar con el sistema de sofás y mesas de centro Bristol."
69020,"ONDA","Un cubo perfecto con una costura central que acentúa la comodidad y la suavidad. El puf Onda completa el sofá del salón y se convierte en un cómodo asiento adicional cuando se necesita.","Un cubo perfecto con una costura central que acentúa la comodidad y la suavidad. El puf Onda completa el sofá del salón y se convierte en un cómodo asiento adicional cuando se necesita."
69083,"SEATTLE","Al igual que la silla cuya evolución representa, el taburete también se distingue por su diseño contemporáneo inspirado en la excelencia de la tradición del calzado británico. Los pespuntes y las perforaciones realzan la tapicería de cuero, que cubre por completo el asiento, el respaldo y las patas. El taburete Seattle está disponible en dos alturas, adecuadas para el mostrador de aperitivos y la barra de la cocina. Este es el entorno en el que Seattle expresa mejor su personalidad, pues se trata de un elegante complemento para todos los conjuntos de la colección Kitchen.","Al igual que la silla cuya evolución representa, el taburete también se distingue por su diseño contemporáneo inspirado en la excelencia de la tradición del calzado británico. Los pespuntes y las perforaciones realzan la tapicería de cuero, que cubre por completo el asiento, el respaldo y las patas. El taburete Seattle está disponible en dos alturas, adecuadas para el mostrador de aperitivos y la barra de la cocina. Este es el entorno en el que Seattle expresa mejor su personalidad, pues se trata de un elegante complemento para todos los conjuntos de la colección Kitchen."
68979,"CODE","Como complemento del sistema más amplio de Code, la zona de estar se basa en la libre combinación de una gran variedad de elementos; el banco retoma sus características estéticas y estructurales. El banco, con su parte superior lacada o de cristal con perfiles metálicos, está disponible con zócalo o pie, en este último caso ligeramente elevado del suelo.","Como complemento del sistema más amplio de Code, la zona de estar se basa en la libre combinación de una gran variedad de elementos; el banco retoma sus características estéticas y estructurales. El banco, con su parte superior lacada o de cristal con perfiles metálicos, está disponible con zócalo o pie, en este último caso ligeramente elevado del suelo."
69132,"HOME HOTEL","Protagonista de la colección Home Hotel de Jean-Marie Massaud, la mesa se caracteriza por el particular diseño de la base de madera y una cuidada elección de los acabados. En la versión rectangular, la parte superior de mármol está integrada en el grosor de la madera, un trabajo realizado con gran maestría. Por su parte, el tablero de la mesa redonda está disponible en varios acabados, además de con un tablero giratorio integrado.","Protagonista de la colección del mismo nombre, la mesa Home Hotel se caracteriza por el particular diseño de la base y la cuidada elección de los acabados. Realizada en olmo negro, esencia de la elegancia austera, en la versión redonda se embellece con una parte superior central de mármol giratoria, integrada en el grosor de la madera. Un trabajo de gran habilidad que combina la estética y el saber hacer."
69095,"VENTURA","La silla tapizada Ventura se caracteriza por la particular unión entre el respaldo y los reposabrazos, un detalle que le confiere carácter y sensualidad. Un equilibrio perfecto entre comodidad y estilo, Ventura está disponible con estructura de madera y, para la versión con estructura de metal, en todos los colores lacados mate a juego con la tapicería de tela o cuero. Una silla moderna y versátil, ligera pero envolvente, para entornos domésticos y comunitarios.","La silla tapizada Ventura se caracteriza por la particular unión entre el respaldo y los reposabrazos, un detalle que le confiere carácter y sensualidad. Un equilibrio perfecto entre comodidad y estilo, Ventura está disponible con estructura de madera y, para la versión con estructura de metal, en todos los colores lacados mate a juego con la tapicería de tela o cuero. Una silla moderna y versátil, ligera pero envolvente, para entornos domésticos y comunitarios."
69029,"JANE","Elegante y esencial, el banco Jane tiene un asiento acolchado y una estructura esbelta y dinámica con patas de metal o madera que lo hacen perfecto junto a una mesa, a los pies de la cama o en zonas de paso. El banco forma parte de la colección más amplia de Jane, que incluye varios elementos acolchados.","Elegante ed essenziale, la panca Jane ha una seduta imbottita e una struttura sottile e dinamica con piedi in metallo oppure in essenza che la rendono perfetta accanto a un tavolo, ai piedi del letto o negli ambienti di passaggio. La panca fa parte della più ampia collezione Jane, che accoglie diversi elementi imbottiti."
69017,"GANT","El clásico puf cuadrado, siempre actual. Tapizado en tela o piel con una preciosa elaboración de capitoné, Gant destaca por su elegancia, ya sea en el salón o en el interior del vestidor.","El clásico puf cuadrado, siempre actual. Tapizado en tela o piel con una preciosa elaboración de capitoné, Gant destaca por su elegancia, ya sea en el salón o en el interior del vestidor."
69026,"NEW YORK","Como taburete o elemento independiente, el puf New York es ideal junto al sofá, en el dormitorio o dentro del vestidor. Se realza con las patas forjadas en la fundición y presenta costuras acabadas a mano, un detalle de alta costura.","Como taburete o elemento independiente, el puf New York es ideal junto al sofá, en el dormitorio o dentro del vestidor. Se realza con las patas forjadas en la fundición y presenta costuras acabadas a mano, un detalle de alta costura."
69014,"CODE","La colección de aparadores Code complementa el conjunto de la zona de estar del mismo nombre con una serie de unidades de almacenamiento disponibles en varias configuraciones: con compartimentos abiertos, cajones y puertas abatibles o plegables. La versatilidad del sistema se aprecia en la variedad de acabados, que confieren a cada aparador un estilo diferente, ya sea más clásico o más contemporáneo. El equipamiento interior incluye estantes y cajones, así como numerosos accesorios opcionales, como cuberteros, bandejas para papel o bandejas para bolígrafos, dependiendo de si el aparador sirve para la zona de comedor o para el estudio. Los aparadores altos pueden mejorarse con iluminación led.","La colección de aparadores Code complementa el conjunto de la zona de estar del mismo nombre con una serie de unidades de almacenamiento disponibles en varias configuraciones: con compartimentos abiertos, cajones y puertas abatibles o plegables. La versatilidad del sistema se aprecia en la variedad de acabados, que confieren a cada aparador un estilo diferente, ya sea más clásico o más contemporáneo. El equipamiento interior incluye estantes y cajones, así como numerosos accesorios opcionales, como cuberteros, bandejas para papel o bandejas para bolígrafos, dependiendo de si el aparador sirve para la zona de comedor o para el estudio. Los aparadores altos pueden mejorarse con iluminación led."
69002,"WALL SYSTEM","Histórico conjunto para la zona de estar de Poliform, Wall System es un conjunto de mobiliario de excepcional versatilidad. En constante evolución, se basa en la librería como centro estético y funcional del salón. Diseñado a partir de la librería de carga, Wall System se aligera con rejillas finas y la combinación de estantes y puertas, vitrinas o respaldos en materiales preciosos como el mármol. Una serie de elementos amplían la funcionalidad de la librería, como las puertas batientes, correderas o abatibles, que también pueden utilizarse para crear rincones de bar o de despacho; vitrinas y escaparates tras los que exponer objetos, obras de arte, cerámica y cristalería; cajones y estantes de TV; y sistemas de iluminación. La versatilidad de Wall System se expresa también en términos de estética, con acabados capaces de aportar carácter y estilo a cualquier composición.","Histórico conjunto para la zona de estar de Poliform, Wall System es un conjunto de mobiliario de excepcional versatilidad. En constante evolución, se basa en la librería como centro estético y funcional del salón. Diseñado a partir de la librería de carga, Wall System se aligera con rejillas finas y la combinación de estantes y puertas, vitrinas o respaldos en materiales preciosos como el mármol. Una serie de elementos amplían la funcionalidad de la librería, como las puertas batientes, correderas o abatibles, que también pueden utilizarse para crear rincones de bar o de despacho; vitrinas y escaparates tras los que exponer objetos, obras de arte, cerámica y cristalería; cajones y estantes de TV; y sistemas de iluminación. La versatilidad de Wall System se expresa también en términos de estética, con acabados capaces de aportar carácter y estilo a cualquier composición."
69317,"KELLY","La cama Kelly se caracteriza por la armoniosa combinación de diferentes acabados. Sobre una ligera y esbelta base de madera maciza, tapizada también en tela o piel, destacan la estructura de la cama acolchada y un cabecero suave y envolvente que invitan a la relajación y el descanso. Suave también visualmente, esta elegante cama hace de la calidad de la tapicería su punto fuerte. El cabecero, también disponible con dos acabados diferentes para el interior y el exterior, es aún más precioso en la variante con interior en piel trenzada Nabuk o Silk, que por artesanía y elegancia se asemeja a la estética de la moda. La cama Kelly forma parte de la colección homónima para la zona de noche y se puede completar con una cómoda y mesitas de noche.","Il letto Kelly è caratterizzato dalla combinazione armonica tra finiture diverse. Su una base leggera e slanciata in legno massello, anche imbottita in tessuto o pelle, spiccano il giroletto imbottito e una testata morbida e avvolgente, che invita al relax e al riposo. Morbido anche visivamente, questo letto elegante fa della qualità del rivestimento il suo punto di forza. La testata, disponibile anche con due finiture diverse per interno ed esterno, è ancora più preziosa nella variante con interno in pelle Nabuk o Silk intrecciata, che per artigianalità ed eleganza è affine all’estetica della moda. Il letto Kelly fa parte dell’omonima collezione per la zona notte e si può completare con cassettiera e comodini."
69119,"FLUTE","Flute es una mesa elegante de pequeñas dimensiones para ocasiones íntimas. Reinterpreta una forma de diseño clásico con personalidad, combinando una base fina y limpia como una copa con una parte superior redonda que se puede personalizar en todos los acabados disponibles, desde los lacados mates y brillantes hasta el mármol.","Flute es una mesa elegante de pequeñas dimensiones para ocasiones íntimas. Reinterpreta una forma de diseño clásico con personalidad, combinando una base fina y limpia como una copa con una parte superior redonda que se puede personalizar en todos los acabados disponibles, desde los lacados mates y brillantes hasta el mármol."
69135,"MONDRIAN","Un nuevo clásico para el comedor contemporáneo, la mesa Mondrian reinterpreta el diseño ligero y elegante de la colección de sofás y mesas de centro del mismo nombre. La esbelta estructura de metal ligero se personaliza en tonos marrón níquel o champán, mientras que para la parte superior ovalada, redonda o rectangular se han seleccionado finos acabados como el cristal y el mármol en varios tamaños.","Un nuevo clásico para el comedor contemporáneo, la mesa Mondrian reinterpreta el diseño ligero y elegante de la colección de sofás y mesas de centro del mismo nombre. La esbelta estructura de metal ligero se personaliza en tonos marrón níquel o champán, mientras que para la parte superior ovalada, redonda o rectangular se han seleccionado finos acabados como el cristal y el mármol en varios tamaños."
69101,"IPANEMA","Original y refinada, la silla Ipanema es muy versátil: su particular estructura de madera, con o sin reposabrazos, puede combinarse con todos los tejidos y pieles de la colección para crear asientos personalizados al gusto y estilo del entorno. La silla forma parte de una colección más amplia que incluye el sillón.","Original y refinada, la silla Ipanema es muy versátil: su particular estructura de madera, con o sin reposabrazos, puede combinarse con todos los tejidos y pieles de la colección para crear asientos personalizados al gusto y estilo del entorno. La silla forma parte de una colección más amplia que incluye el sillón."
69080,"SOPHIE LITE","El taburete Sophie Lite reinterpreta la elegancia clásica de la silla del mismo nombre en un elemento más alto y esbelto. Se mantiene el delicado diseño del reposabrazos y el generoso asiento, mientras que la estructura de madera maciza se enriquece con el reposapiés, un detalle funcional y elegante. El asiento acolchado se puede cubrir con tela o cuero.","Lo sgabello Sophie Lite reinterpreta la classica eleganza della sedia omonima in un elemento più alto e slanciato. Restano il disegno delicato del bracciolo e la seduta generosa, mentre la struttura in massello si arricchisce del poggiapiedi, dettaglio funzionale e di stile. La seduta, imbottita, si può rivestire in tessuto o pelle."
69071,"CODE","Code es un sistema transversal que ofrece una libertad de diseño sin precedentes. Diseñado para la vida contemporánea, se extiende también a la zona de noche, donde las boiseries, los armarios suspendidos y las estanterías se reinterpretan como elementos independientes o en combinación con armarios y vestidores. El sistema se completa con una colección de aparadores que pueden configurarse libremente eligiendo entre compartimentos abiertos, vitrinas, cajones y puertas abatibles o plegables. La versatilidad del sistema se manifiesta también en la variedad de acabados, que pueden personalizarse hasta el mínimo detalle.","Code es un sistema transversal que ofrece una libertad de diseño sin precedentes. Diseñado para la vida contemporánea, se extiende también a la zona de noche, donde las boiseries, los armarios suspendidos y las estanterías se reinterpretan como elementos independientes o en combinación con armarios y vestidores. El sistema se completa con una colección de aparadores que pueden configurarse libremente eligiendo entre compartimentos abiertos, vitrinas, cajones y puertas abatibles o plegables. La versatilidad del sistema se manifiesta también en la variedad de acabados, que pueden personalizarse hasta el mínimo detalle."
69124,"HOWARD","Howard es una mesa con un estilo minimalista. La estructura autoportante de metal y madera cortada con láser puede soportar una elegante, cálida y natural parte superior de mármol o madera.","Howard es una mesa con un estilo minimalista. La estructura autoportante de metal y madera cortada con láser puede soportar una elegante, cálida y natural parte superior de mármol o madera."
68976,"CODE","El diseño transversal del sistema Code se extiende hasta la zona de descanso. En la zona dedicada al descanso y a la relajación, los espacios de almacenaje funcionan como mesillas de noche o cómodas, disponibles tanto en la versión suspendida como en la versión exenta con zócalo metálico.","El diseño transversal del sistema Code se extiende hasta la zona de descanso. En la zona dedicada al descanso y a la relajación, los espacios de almacenaje funcionan como mesillas de noche o cómodas, disponibles tanto en la versión suspendida como en la versión exenta con zócalo metálico."
69104,"SEATTLE","Diseño contemporáneo inspirado en la tradición. La silla Seattle se distingue por el cuidadoso trabajo artesanal de la tapicería de cuero, con pespuntes y perforaciones inspirados en el elegante calzado de la tradición inglesa. Un producto único que hace de la atención al detalle su característica especial. El asiento y el respaldo, que a modo de concha ofrecen un confort especial, están tapizados en cuero, al igual que las patas.","Diseño contemporáneo inspirado en la tradición. La silla Seattle se distingue por el cuidadoso trabajo artesanal de la tapicería de cuero, con pespuntes y perforaciones inspirados en el elegante calzado de la tradición inglesa. Un producto único que hace de la atención al detalle su característica especial. El asiento y el respaldo, que a modo de concha ofrecen un confort especial, están tapizados en cuero, al igual que las patas."
69323,"PARK 1","Entre los productos históricos y consolidados de Poliform, la cama Park 1 es reconocida por su cabecero acolchado de generosas dimensiones. Se compone de dos maxi cojines, que ofrecen diferentes posibilidades de tapizado, incluso diferentes entre el interior y el exterior del cabecero. La estructura de la cama es ligera, de metal pintado o tapizada en tela o piel, siempre con pies de metal. La cama se vuelve aún más cómoda con el par de rueditas opcionales y se puede unir con el banco Park, que recuerda sus líneas y está disponible en los mismos acabados.","Tra i prodotti storici e consolidati di Poliform, il letto Park 1 si riconosce per la testata imbottita dalle dimensioni generose. È costituita da due maxi cuscini, che offrono diverse possibilità di rivestimento, anche diverso tra interno ed esterno della testata. La struttura del letto è leggera, in metallo verniciato oppure rivestita in tessuto o pelle, sempre con piedini in metallo. Il letto è reso ancora più confortevole dalla coppia di rulli, opzionale, e può essere affiancato dalla panca Park, che ne richiama le linee ed è disponibile nelle stesse finiture."
69285,"YOU","Estética impecable y mano de obra fina: la colección de muebles de dormitorio You es un trabajo de ebanistería repensado en clave contemporánea. El característico frente redondeado también se utiliza en la parte trasera, lo que hace que las cómodas y las mesitas de noche sean ideales para el centro de la habitación.","Estética impecable y mano de obra fina: la colección de muebles de dormitorio You es un trabajo de ebanistería repensado en clave contemporánea. El característico frente redondeado también se utiliza en la parte trasera, lo que hace que las cómodas y las mesitas de noche sean ideales para el centro de la habitación."
69294,"KELLY","La cómoda y la mesita de noche Kelly presentan líneas sinuosas y delicadas que recuerdan las de la cama, a la que acompañan con naturalidad. Óvalos perfectos con una elaboración impecable, están disponibles con patas o directamente apoyados el suelo. Al igual que la cama, la cómoda y la mesita de noche Kelly también presentan finos acabados como el nogal dorado para el marco y los frentes, el metal champán para las patas y el mármol zecevo para la parte superior. Para dormitorios modernos, en los que la elegancia está presente hasta en el más mínimo detalle.","La cómoda y la mesita de noche Kelly presentan líneas sinuosas y delicadas que recuerdan las de la cama, a la que acompañan con naturalidad. Óvalos perfectos con una elaboración impecable, están disponibles con patas o directamente apoyados el suelo. Al igual que la cama, la cómoda y la mesita de noche Kelly también presentan finos acabados como el nogal dorado para el marco y los frentes, el metal champán para las patas y el mármol zecevo para la parte superior. Para dormitorios modernos, en los que la elegancia está presente hasta en el más mínimo detalle."
69137,"KENSINGTON","La mesa-escultura Kensington se caracteriza por los módulos circulares de la estructura, que soportan un tablero compuesto por elementos de diferentes formas y tamaños. En formato redondo o rectangular, Kensington es una mesa majestuosa y llamativa, una obra de arte para el salón o el recibidor, que se puede personalizar con preciosos acabados.","La mesa-escultura Kensington se caracteriza por los módulos circulares de la estructura, que soportan un tablero compuesto por elementos de diferentes formas y tamaños. En formato redondo o rectangular, Kensington es una mesa majestuosa y llamativa, una obra de arte para el salón o el recibidor, que se puede personalizar con preciosos acabados."
69107,"SOPHIE","Sophie es una silla de líneas envolventes y proporciones generosas que reinterpreta una forma clásica en clave contemporánea. Se caracteriza por un asiento sólido, que se contrarresta con una estructura ligera de madera maciza. Disponible en dos versiones con o sin reposabrazos, puede tapizarse en tela o piel.","Sophie è una sedia dalle linee avvolgenti e dalle proporzioni generose che reinterpreta in chiave contemporanea una forma classica. È caratterizzata dalla seduta solida, cui fa da contrappunto una struttura leggera in legno massello. Disponibile nelle due versioni con o senza braccioli, si può rivestire in tessuto o pelle."
69122,"BLADE","La sencillez de las formas se une a la calidez de la madera en la mesa de salón por excelencia, caracterizada por líneas básicas y formas geométricas elementales. Cuadrada o rectangular, en esta última versión de Blade se puede personalizar al milímetro.","La sencillez de las formas se une a la calidez de la madera en la mesa de salón por excelencia, caracterizada por líneas básicas y formas geométricas elementales. Cuadrada o rectangular, en esta última versión de Blade se puede personalizar al milímetro."
69089,"MANTA","Líneas esenciales para la silla Manta, que invita y acoge. Está disponible en dos versiones, con y sin reposabrazos. Totalmente tapizada y revestida de cuero, Manta queda perfecta en torno a mesas importantes, pero por su presencia de carácter también puede utilizarse sola, como silla de escritorio.","Líneas esenciales para la silla Manta, que invita y acoge. Está disponible en dos versiones, con y sin reposabrazos. Totalmente tapizada y revestida de cuero, Manta queda perfecta en torno a mesas importantes, pero por su presencia de carácter también puede utilizarse sola, como silla de escritorio."
69023,"PLAY","El puf Play combina la sencillez de las líneas con la comodidad del acolchado y tapizado en tela o piel, incluso con procesos especiales como el fondo rayado, el pespunte acolchado y la piel trenzada Nubuck.","Il pouf Play unisce a linee semplici il comfort dell’imbottitura e del rivestimento in tessuto o pelle, anche con lavorazioni particolari come il fondo piega, la cucitura matelassé e la pelle Nabuk intrecciata."
69005,"QUID","Quid es un conjunto para la zona de día basado en elementos de almacenamiento que se completa con boiserie y estanterías. Una propuesta original, extremadamente versátil, para diseñar las soluciones de mobiliario de la casa contemporánea: desde la entrada hasta el salón, desde la oficina en casa hasta el vestidor. Los acabados de alta calidad y la mano de obra técnicamente avanzada caracterizan cada elemento, hasta el más mínimo detalle.","Quid es un conjunto para la zona de día basado en elementos de almacenamiento que se completa con boiserie y estanterías. Una propuesta original, extremadamente versátil, para diseñar las soluciones de mobiliario de la casa contemporánea: desde la entrada hasta el salón, desde la oficina en casa hasta el vestidor. Los acabados de alta calidad y la mano de obra técnicamente avanzada caracterizan cada elemento, hasta el más mínimo detalle."
69312,"JACQUELINE","Jacqueline es una cama textil con cabecero tapizado de aspecto confortable y estilo informal. En la versión de tela, el cabecero y la estructura de la cama se caracterizan por inserciones bordadas y ranas en colores contrastantes. Doble o individual, con base fija, anatómica o abatible para base con contenedor, Jacqueline también está disponible tapizada en piel. El par opcional de ruedas hace que la cama sea aún más cómoda.","Jacqueline è un letto tessile con testata imbottita dall’aspetto confortevole e dallo stile informale. Nella versione in tessuto, testata e giroletto sono caratterizzati dagli inserti ricamati e dagli alamari in colori a contrasto. Doppio o singolo, con rete fissa, anatomica o ribaltabile per base con contenitore, Jacqueline è disponibile anche rivestito in pelle. La coppia di rulli opzionale rende il letto ancora più confortevole."
69116,"TREVI","Con su diseño esencial compuesto por geometrías y grosores efímeros, Trevi es una mesa moderna que se adapta a las diferentes estancias del hogar. Disponible en versión cuadrada o rectangular, cuenta con un tablero y patas lacadas en mate, también disponibles en versión resistente a los arañazos.","Con su diseño esencial compuesto por geometrías y grosores efímeros, Trevi es una mesa moderna que se adapta a las diferentes estancias del hogar. Disponible en versión cuadrada o rectangular, cuenta con un tablero y patas lacadas en mate, también disponibles en versión resistente a los arañazos."
69129,"CONCORDE","Essenziale eppure altero e importante, Concorde è un tavolo rettangolare, tondo o tondo con vassoio centrale girevole. La struttura è in legno, mentre il piano è disponibile in essenza, marmo o, nella versione rettangolare, anche in vetro con cornice in essenza.","Il tavolo Concorde si riconosce dalla struttura in legno massello, caratterizzata dalla raffinata lavorazione ebanistica che esalta il tratto artigianale di Poliform. Il piano, rettangolare o tondo, anche con piano centrale girevole, è disponibile in marmo, vetro e in diverse essenze. Essenziale eppure altero e importante, Concorde è un classico della collezione Day Complements di Poliform. Spesso è usato insieme alla sedia Grace, cui è accomunato dalle linee essenziali ma solide e dai materiali pregiati, che ne fanno i capisaldi di una sala da pranzo dall’eleganza raffinata e senza tempo."
69092,"GUEST","Guest es una silla elegante que sugiere –con su nombre y su aspecto– la idea de hospitalidad y confort. Con sus grandes proporciones y sus líneas suaves, más parecidas a las de un sillón que a las de una silla, Guest queda ideal alrededor de una mesa, pero también es perfecta sola, junto a un escritorio.","Guest es una silla elegante que sugiere –con su nombre y su aspecto– la idea de hospitalidad y confort. Con sus grandes proporciones y sus líneas suaves, más parecidas a las de un sillón que a las de una silla, Guest queda ideal alrededor de una mesa, pero también es perfecta sola, junto a un escritorio."
69098,"GRACE","Vero classico contemporaneo, la sedia Grace ha una struttura slanciata in legno massello e una seduta morbida e accogliente, con o senza braccioli. La sedia è allo stesso tempo elemento estetico e risposta funzionale alle esigenze dell’abitare: rivestita in tessuto o pelle, è ancora più ricercata nella versione con schienale in pelle intrecciata nelle finiture Nabuk e Silk. Spesso è abbinata al tavolo Concorde, con cui condivide le linee essenziali e i materiali pregiati.","Vero classico contemporaneo, la sedia Grace ha una struttura slanciata in legno massello e una seduta morbida e accogliente, con o senza braccioli. La sedia è allo stesso tempo elemento estetico e risposta funzionale alle esigenze dell’abitare: rivestita in tessuto o pelle, è ancora più ricercata nella versione con schienale in pelle intrecciata nelle finiture Nabuk e Silk. Spesso è abbinata al tavolo Concorde, con cui condivide le linee essenziali e i materiali pregiati."
